,accuracy,loss,val_accuracy,val_loss
35,0.6808888912200928,0.8315373063087463,0.7480000257492065,0.7122500538825989
36,0.6777777671813965,0.8386974930763245,0.699999988079071,0.9143726229667664
37,0.679111123085022,0.830303966999054,0.671999990940094,0.8906233310699463
38,0.6871111392974854,0.8226529359817505,0.6919999718666077,0.8370412588119507
39,0.6982222199440002,0.7799232602119446,0.7120000123977661,0.7521904706954956
40,0.690666675567627,0.8090873956680298,0.6159999966621399,1.1848340034484863
41,0.6911110877990723,0.7858813405036926,0.5879999995231628,1.0753356218338013
42,0.711555540561676,0.7395414710044861,0.6439999938011169,0.9471376538276672
43,0.6986666917800903,0.7958857417106628,0.5960000157356262,1.2331777811050415
44,0.7128888964653015,0.7531089782714844,0.5320000052452087,1.5514408349990845
45,0.711555540561676,0.7376663088798523,0.6759999990463257,0.9398074150085449
46,0.7097777724266052,0.7547522783279419,0.6439999938011169,0.9748151898384094
47,0.7204444408416748,0.7356063723564148,0.6520000100135803,0.8943235874176025
48,0.7160000205039978,0.7283888459205627,0.7599999904632568,0.7144735455513
49,0.7262222170829773,0.7022700309753418,0.7639999985694885,0.6738448739051819
50,0.7239999771118164,0.7218580842018127,0.7279999852180481,0.7031857371330261
51,0.725777804851532,0.7332966327667236,0.6840000152587891,0.9617962837219238
52,0.7222222089767456,0.7135112881660461,0.6320000290870667,1.1862355470657349
53,0.7279999852180481,0.7186992168426514,0.7160000205039978,0.8511832356452942
54,0.7204444408416748,0.7250236868858337,0.7319999933242798,0.875045120716095
55,0.7457777857780457,0.6753026247024536,0.7080000042915344,0.8386266231536865
56,0.7515555620193481,0.6597840189933777,0.7480000257492065,0.7090793251991272
57,0.7484444379806519,0.6817007660865784,0.7879999876022339,0.6455039381980896
58,0.7297777533531189,0.7074107527732849,0.7599999904632568,0.8208940029144287
59,0.7484444379806519,0.6881285905838013,0.7639999985694885,0.6114762425422668
60,0.7546666860580444,0.6555893421173096,0.7440000176429749,0.6858755350112915
61,0.7480000257492065,0.668093740940094,0.6399999856948853,1.314997673034668
62,0.7608888745307922,0.6451292037963867,0.7440000176429749,0.6848875284194946
63,0.7680000066757202,0.6044076085090637,0.7960000038146973,0.5739234685897827
64,0.7475555539131165,0.6617381572723389,0.5960000157356262,1.414927363395691
65,0.7524444460868835,0.6529983282089233,0.628000020980835,1.237188696861267
66,0.7711111307144165,0.6142194271087646,0.7400000095367432,0.7329806089401245
67,0.7706666588783264,0.6263998746871948,0.671999990940094,0.9565195441246033
68,0.7711111307144165,0.6080551147460938,0.7599999904632568,0.6661556363105774
69,0.7933333516120911,0.5618119835853577,0.8159999847412109,0.6405300498008728
70,0.774222195148468,0.5958418846130371,0.6359999775886536,1.40569007396698
71,0.7675555348396301,0.625869631767273,0.7440000176429749,0.7193962335586548
72,0.7688888907432556,0.6012340784072876,0.7599999904632568,0.6542543768882751
73,0.7777777910232544,0.5892555117607117,0.8159999847412109,0.517330527305603
74,0.7911111116409302,0.5559375882148743,0.7480000257492065,0.8258048892021179
75,0.7724444270133972,0.5875687599182129,0.800000011920929,0.6092978119850159
76,0.7862222194671631,0.5763252377510071,0.7599999904632568,0.6618779301643372
77,0.7991111278533936,0.5387949347496033,0.800000011920929,0.6000580191612244
78,0.7822222113609314,0.5583552122116089,0.7360000014305115,0.9145841598510742
79,0.7915555834770203,0.5658262372016907,0.7919999957084656,0.6802868843078613
80,0.7875555753707886,0.582343339920044,0.6959999799728394,0.9469193816184998
81,0.7799999713897705,0.5602120757102966,0.8199999928474426,0.584575355052948
82,0.8026666641235352,0.529259979724884,0.7960000038146973,0.665664553642273
83,0.8204444646835327,0.5247801542282104,0.7879999876022339,0.7016571164131165
84,0.8066666722297668,0.5105969905853271,0.800000011920929,0.6273589730262756
85,0.7982222437858582,0.5297887921333313,0.7680000066757202,0.6995125412940979
86,0.8040000200271606,0.5260588526725769,0.7519999742507935,0.7474353313446045
87,0.8057777881622314,0.5338868498802185,0.7799999713897705,0.6624214053153992
88,0.809333324432373,0.5116645097732544,0.6919999718666077,1.0371413230895996
89,0.7991111278533936,0.5368863940238953,0.6880000233650208,0.9482119679450989
90,0.8075555562973022,0.5146714448928833,0.8240000009536743,0.5443060994148254
91,0.8071110844612122,0.5107414126396179,0.8080000281333923,0.6139217615127563
92,0.8173333406448364,0.486487478017807,0.7519999742507935,0.8070175647735596
93,0.8159999847412109,0.5004209876060486,0.6439999938011169,1.3650838136672974
94,0.8262222409248352,0.48422667384147644,0.7720000147819519,0.6774501800537109
95,0.8142222166061401,0.48494651913642883,0.7360000014305115,0.7562814354896545
96,0.8186666369438171,0.48775357007980347,0.800000011920929,0.6579318642616272
97,0.8186666369438171,0.5031728148460388,0.7599999904632568,0.8824353814125061
98,0.8146666884422302,0.5102260708808899,0.7360000014305115,0.9921885132789612
99,0.8182222247123718,0.4806639552116394,0.7960000038146973,0.6085134148597717
