,accuracy,loss,val_accuracy,val_loss
0,0.3204444348812103,1.828932285308838,0.20000000298023224,4.15986442565918
1,0.42266666889190674,1.5289831161499023,0.20000000298023224,3.768070936203003
2,0.46977776288986206,1.3896074295043945,0.23199999332427979,4.005998611450195
3,0.4911110997200012,1.3526784181594849,0.4560000002384186,1.871167778968811
4,0.5053333044052124,1.3612964153289795,0.5479999780654907,1.286440372467041
5,0.5048888921737671,1.298386573791504,0.5600000023841858,1.2636280059814453
6,0.5213333368301392,1.26841402053833,0.6359999775886536,1.1001583337783813
7,0.5515555739402771,1.2333338260650635,0.5759999752044678,1.293086051940918
8,0.5448889136314392,1.2335476875305176,0.5199999809265137,1.5761226415634155
9,0.5502222180366516,1.1846784353256226,0.6320000290870667,1.1759817600250244
10,0.5515555739402771,1.1850991249084473,0.6520000100135803,0.9917291402816772
11,0.56977778673172,1.1163133382797241,0.671999990940094,0.9679827690124512
12,0.5817777514457703,1.0989444255828857,0.6079999804496765,1.1156151294708252
13,0.5920000076293945,1.0960566997528076,0.5920000076293945,1.0889194011688232
14,0.5911111235618591,1.0811554193496704,0.7160000205039978,0.8295465111732483
15,0.6128888726234436,1.077131986618042,0.5600000023841858,1.34391450881958
16,0.5982221961021423,1.0885305404663086,0.515999972820282,1.7387596368789673
17,0.5964444279670715,1.0599122047424316,0.5320000052452087,1.399514079093933
18,0.6293333172798157,1.012622356414795,0.5640000104904175,1.2797439098358154
19,0.620888888835907,0.998704195022583,0.5559999942779541,1.2571144104003906
20,0.632444441318512,0.9624486565589905,0.7080000042915344,0.8117503523826599
21,0.637333333492279,1.0022895336151123,0.6759999990463257,0.9534873366355896
22,0.6364444494247437,0.967893123626709,0.5440000295639038,1.2593141794204712
23,0.6493333578109741,0.94312584400177,0.7200000286102295,0.7512640357017517
24,0.6391111016273499,0.9439009428024292,0.5400000214576721,1.271433711051941
25,0.637333333492279,0.9386969208717346,0.6439999938011169,1.1657928228378296
26,0.6551111340522766,0.909781277179718,0.6520000100135803,0.9719133377075195
27,0.6626666784286499,0.89327472448349,0.6480000019073486,1.0190627574920654
28,0.6808888912200928,0.8550889492034912,0.7200000286102295,0.7072255611419678
29,0.6764444708824158,0.8954416513442993,0.6919999718666077,0.8763746023178101
30,0.6737777590751648,0.8572245836257935,0.7080000042915344,0.7877708077430725
31,0.6728888750076294,0.8641368746757507,0.6200000047683716,1.2466925382614136
32,0.6688888669013977,0.8420662879943848,0.5720000267028809,1.3335121870040894
33,0.6964444518089294,0.8328469395637512,0.6119999885559082,1.3156386613845825
34,0.6942222118377686,0.8340465426445007,0.6880000233650208,0.9478142261505127
35,0.690666675567627,0.8130291104316711,0.7160000205039978,0.7883575558662415
36,0.7097777724266052,0.7810380458831787,0.7480000257492065,0.6165096759796143
37,0.7213333249092102,0.7867573499679565,0.7319999933242798,0.8523602485656738
38,0.6915555596351624,0.798399806022644,0.7039999961853027,0.8119869828224182
39,0.7053333520889282,0.7861924171447754,0.7039999961853027,0.834839403629303
40,0.711555540561676,0.780703067779541,0.7599999904632568,0.7523953914642334
41,0.7235555648803711,0.7465521097183228,0.6600000262260437,0.959777295589447
42,0.7271111011505127,0.7155048251152039,0.6480000019073486,1.131996750831604
43,0.7395555377006531,0.695788562297821,0.6039999723434448,1.240512728691101
44,0.7306666374206543,0.7438040971755981,0.656000018119812,1.2458897829055786
45,0.7235555648803711,0.717619776725769,0.7120000123977661,0.8695078492164612
46,0.7515555620193481,0.6925447583198547,0.7639999985694885,0.683377206325531
47,0.7244444489479065,0.7145102620124817,0.7559999823570251,0.8149271011352539
48,0.7253333330154419,0.6980743408203125,0.6600000262260437,1.149929165840149
