,accuracy,loss,val_accuracy,val_loss
0,0.29733332991600037,1.9044349193572998,0.20000000298023224,3.160597324371338
1,0.42933332920074463,1.529361367225647,0.20000000298023224,5.32391357421875
2,0.46799999475479126,1.4500120878219604,0.2240000069141388,3.8109965324401855
3,0.4871111214160919,1.368639588356018,0.36000001430511475,2.627596855163574
4,0.4871111214160919,1.3841065168380737,0.40799999237060547,1.7859805822372437
5,0.5302222371101379,1.2697702646255493,0.4880000054836273,1.485310673713684
6,0.5311111211776733,1.260691523551941,0.5440000295639038,1.375856637954712
7,0.5360000133514404,1.260075569152832,0.5799999833106995,1.2016160488128662
8,0.5559999942779541,1.1986039876937866,0.6000000238418579,1.1953160762786865
9,0.5373333096504211,1.2275466918945312,0.527999997138977,1.3250718116760254
10,0.5737777948379517,1.1586765050888062,0.5400000214576721,1.5158367156982422
11,0.56977778673172,1.1651049852371216,0.5080000162124634,1.6822600364685059
12,0.5915555357933044,1.1332006454467773,0.6639999747276306,0.954751193523407
13,0.5764444470405579,1.1250531673431396,0.656000018119812,1.0505452156066895
14,0.5871111154556274,1.0974247455596924,0.5879999995231628,1.2846568822860718
15,0.5982221961021423,1.0686416625976562,0.6399999856948853,1.0026909112930298
16,0.5973333120346069,1.068124771118164,0.47600001096725464,1.539412021636963
17,0.6124444603919983,1.0314887762069702,0.6399999856948853,1.0987975597381592
18,0.6266666650772095,1.0172865390777588,0.5239999890327454,1.330581545829773
19,0.6071110963821411,1.0668776035308838,0.6679999828338623,0.8831694722175598
20,0.6257777810096741,0.9933370351791382,0.6880000233650208,0.935550332069397
21,0.6257777810096741,0.9771819710731506,0.6399999856948853,1.1023098230361938
22,0.6204444169998169,0.9750055074691772,0.6000000238418579,1.2432570457458496
23,0.6391111016273499,0.9594113230705261,0.6079999804496765,1.1392585039138794
24,0.6435555815696716,0.9644493460655212,0.6520000100135803,1.1009953022003174
25,0.6613333225250244,0.9231981039047241,0.6240000128746033,1.1257036924362183
26,0.6466666460037231,0.9200464487075806,0.6320000290870667,1.2749699354171753
27,0.6311110854148865,0.9720292687416077,0.6119999885559082,0.9708962440490723
28,0.6586666703224182,0.9025108814239502,0.7200000286102295,0.8365944623947144
29,0.6564444303512573,0.8835687637329102,0.7239999771118164,0.9399625658988953
30,0.6715555787086487,0.8808470964431763,0.6919999718666077,0.8357790112495422
31,0.6644444465637207,0.8975427150726318,0.7680000066757202,0.6615868210792542
32,0.6662222146987915,0.8827556371688843,0.6359999775886536,1.0728583335876465
