,accuracy,loss,val_accuracy,val_loss
62,0.7386666536331177,0.6824036836624146,0.7599999904632568,0.6194554567337036
63,0.7475555539131165,0.6554802656173706,0.7400000095367432,0.7186801433563232
64,0.7426666617393494,0.6805317997932434,0.6919999718666077,0.8862154483795166
65,0.7559999823570251,0.6706124544143677,0.7720000147819519,0.6760792136192322
66,0.7493333220481873,0.6569060683250427,0.7680000066757202,0.6553435325622559
67,0.741777777671814,0.688034176826477,0.7319999933242798,0.6380581855773926
68,0.776888906955719,0.5918186902999878,0.7879999876022339,0.6020102500915527
69,0.7471110820770264,0.6768432855606079,0.7599999904632568,0.699408769607544
70,0.7622222304344177,0.6141058802604675,0.6759999990463257,0.9553356766700745
71,0.7737777829170227,0.6121870279312134,0.7760000228881836,0.6779111623764038
72,0.7826666831970215,0.5824779868125916,0.7400000095367432,0.7408733367919922
73,0.7711111307144165,0.60546875,0.8080000281333923,0.5984320044517517
74,0.7773333191871643,0.6083295345306396,0.7760000228881836,0.6942858695983887
75,0.7786666750907898,0.6019235253334045,0.7559999823570251,0.6800439953804016
76,0.7635555267333984,0.6160830855369568,0.7160000205039978,0.8174164295196533
77,0.7777777910232544,0.5942253470420837,0.7960000038146973,0.6264271140098572
78,0.7848888635635376,0.5677686929702759,0.7960000038146973,0.6548827290534973
79,0.7782222032546997,0.5810225009918213,0.7239999771118164,0.8783619999885559
80,0.7839999794960022,0.5654312968254089,0.7080000042915344,0.7248105406761169
81,0.7848888635635376,0.5709649920463562,0.8240000009536743,0.5777847170829773
82,0.7866666913032532,0.5630422234535217,0.7839999794960022,0.6288346648216248
83,0.7844444513320923,0.5674625039100647,0.8040000200271606,0.6524738073348999
84,0.800000011920929,0.5255926251411438,0.7960000038146973,0.5799727439880371
85,0.7937777638435364,0.5416347980499268,0.7480000257492065,0.8666512966156006
86,0.7893333435058594,0.5591602325439453,0.8040000200271606,0.5519528985023499
87,0.8013333082199097,0.5213969945907593,0.7559999823570251,0.7081961035728455
88,0.8124444484710693,0.5182076096534729,0.7599999904632568,0.7572646141052246
89,0.7968888878822327,0.5330973267555237,0.7120000123977661,0.8611059784889221
90,0.7991111278533936,0.5289245247840881,0.7680000066757202,0.6965121626853943
91,0.7946666479110718,0.5261425971984863,0.7919999957084656,0.705420970916748
92,0.8035555481910706,0.5257036685943604,0.7200000286102295,0.8982151746749878
93,0.8159999847412109,0.5109170079231262,0.8199999928474426,0.6020597815513611
94,0.8088889122009277,0.5087488889694214,0.7799999713897705,0.7581778168678284
95,0.8146666884422302,0.4816620945930481,0.7599999904632568,0.9296113848686218
96,0.7960000038146973,0.5203853845596313,0.7919999957084656,0.7525479793548584
97,0.8262222409248352,0.47915706038475037,0.7960000038146973,0.724504292011261
98,0.8217777609825134,0.468551367521286,0.7279999852180481,0.8582106232643127
99,0.8186666369438171,0.4887305200099945,0.8240000009536743,0.569378674030304
100,0.8253333568572998,0.48588109016418457,0.7680000066757202,0.8512341976165771
101,0.8195555806159973,0.48315712809562683,0.7839999794960022,0.714286208152771
102,0.8284444212913513,0.4942971467971802,0.7480000257492065,0.7738980650901794
103,0.8417778015136719,0.43092718720436096,0.7319999933242798,0.8559018969535828
104,0.8333333134651184,0.4403887987136841,0.7879999876022339,0.7367244362831116
105,0.828000009059906,0.4613087475299835,0.6800000071525574,1.1630398035049438
106,0.8271111249923706,0.442792683839798,0.7919999957084656,0.7437637448310852
107,0.8297777771949768,0.45570454001426697,0.7039999961853027,1.043921709060669
108,0.8262222409248352,0.4779021739959717,0.8199999928474426,0.6743376851081848
109,0.8435555696487427,0.4259969890117645,0.7639999985694885,0.730252742767334
