,accuracy,loss,val_accuracy,val_loss
0,0.31155556440353394,1.8473246097564697,0.20000000298023224,5.757919788360596  
1,0.4484444558620453,1.5098742246627808,0.20000000298023224,5.977395534515381
2,0.47511109709739685,1.4350676536560059,0.21199999749660492,4.081609725952148
3,0.4968888759613037,1.4145355224609375,0.25200000405311584,2.634878158569336
4,0.4933333396911621,1.3439029455184937,0.37599998712539673,1.926680326461792
5,0.5111111402511597,1.3317407369613647,0.527999997138977,1.5022051334381104
6,0.5248888731002808,1.299385905265808,0.40400001406669617,2.0361413955688477
7,0.5137777924537659,1.2749018669128418,0.5600000023841858,1.2814077138900757
8,0.5631111264228821,1.1944282054901123,0.5879999995231628,1.2390482425689697
9,0.5528888702392578,1.200609803199768,0.5559999942779541,1.356918215751648
10,0.5515555739402771,1.188738226890564,0.6520000100135803,1.0278093814849854
11,0.5702221989631653,1.1464135646820068,0.47999998927116394,1.7339763641357422
12,0.5791110992431641,1.1232911348342896,0.4519999921321869,1.7377409934997559
13,0.5848888754844666,1.0712376832962036,0.6119999885559082,1.2532728910446167
14,0.5920000076293945,1.1130101680755615,0.5519999861717224,1.3588778972625732
15,0.5933333039283752,1.0888508558273315,0.5360000133514404,1.3652002811431885
16,0.5991111397743225,1.082859992980957,0.5879999995231628,1.2935774326324463
17,0.6213333606719971,1.0233718156814575,0.6200000047683716,1.0904889106750488
18,0.6119999885559082,1.0651522874832153,0.6759999990463257,0.9757880568504333
19,0.609333336353302,1.0557907819747925,0.5559999942779541,1.2016111612319946
20,0.6306666731834412,1.008867621421814,0.6000000238418579,1.2474955320358276
21,0.6088888645172119,1.015715479850769,0.6840000152587891,0.8944355845451355
22,0.6404444575309753,0.9702033400535583,0.6000000238418579,1.1045359373092651
23,0.6431111097335815,0.9382583498954773,0.7239999771118164,0.776509165763855
24,0.6413333415985107,0.9566859006881714,0.527999997138977,1.473936915397644
25,0.6484444737434387,0.9187018275260925,0.6880000233650208,0.8611002564430237
26,0.6413333415985107,0.9400635957717896,0.7440000176429749,0.7395728230476379
