,accuracy,loss,val_accuracy,val_loss
0,0.3306666612625122,1.8269704580307007,0.20000000298023224,4.08505392074585
1,0.4382222294807434,1.522611379623413,0.20000000298023224,4.267292499542236
2,0.47333332896232605,1.4112054109573364,0.20399999618530273,4.074279308319092
3,0.5057777762413025,1.3771463632583618,0.30799999833106995,2.400918483734131
4,0.5017777681350708,1.3550989627838135,0.3479999899864197,2.019148826599121
5,0.5120000243186951,1.3175698518753052,0.46799999475479126,1.476601004600525
6,0.5213333368301392,1.2901970148086548,0.47600001096725464,1.4662017822265625
7,0.5488888621330261,1.2376062870025635,0.5360000133514404,1.3574271202087402
8,0.5417777895927429,1.2361536026000977,0.5759999752044678,1.2466826438903809
9,0.5360000133514404,1.2337507009506226,0.5600000023841858,1.2128552198410034
10,0.5573333501815796,1.1707873344421387,0.5680000185966492,1.1956980228424072
11,0.5737777948379517,1.1606661081314087,0.5519999861717224,1.2820844650268555
12,0.5706666707992554,1.1500431299209595,0.4519999921321869,1.4999595880508423
13,0.5724444389343262,1.140297293663025,0.47200000286102295,1.5771820545196533
14,0.5928888916969299,1.087741732597351,0.5519999861717224,1.441046118736267
15,0.5942222476005554,1.0973496437072754,0.6000000238418579,1.134287714958191
16,0.6075555682182312,1.0586735010147095,0.41999998688697815,1.6521040201187134
17,0.6142222285270691,1.0362905263900757,0.5040000081062317,1.5225586891174316
18,0.6155555844306946,1.0459786653518677,0.6000000238418579,1.1588233709335327
19,0.632444441318512,0.9648802876472473,0.5839999914169312,1.2566096782684326
20,0.6204444169998169,0.9881318211555481,0.4480000138282776,1.6823643445968628
21,0.625333309173584,0.9974579215049744,0.5199999809265137,1.381224274635315
22,0.6382222175598145,0.9750057458877563,0.5839999914169312,1.2564502954483032
23,0.632888913154602,0.957852303981781,0.6320000290870667,0.9367097616195679
24,0.6564444303512573,0.9382580518722534,0.6200000047683716,1.0616858005523682
25,0.6506666541099548,0.937700092792511,0.6159999966621399,1.1486860513687134
26,0.6439999938011169,0.9350555539131165,0.6159999966621399,1.3091636896133423
27,0.6635555624961853,0.8938307762145996,0.6759999990463257,0.9481052160263062
28,0.6577777862548828,0.8860108852386475,0.6000000238418579,1.329149603843689
29,0.6591110825538635,0.8691877722740173,0.6639999747276306,1.1824086904525757
30,0.6759999990463257,0.846228301525116,0.6359999775886536,1.1984028816223145
31,0.6795555353164673,0.8649161458015442,0.6399999856948853,0.987908124923706
32,0.6608889102935791,0.8744430541992188,0.6600000262260437,0.9545214772224426
33,0.6751111149787903,0.8488575220108032,0.6039999723434448,1.3660004138946533
34,0.6808888912200928,0.8702400922775269,0.6759999990463257,0.8586866855621338
35,0.6902222037315369,0.8224958181381226,0.6759999990463257,1.1577094793319702
36,0.6813333630561829,0.8444017767906189,0.6759999990463257,1.166603446006775
37,0.7008888721466064,0.8092974424362183,0.5680000185966492,1.3007451295852661
38,0.7080000042915344,0.8115672469139099,0.6679999828338623,0.9979351162910461
39,0.7057777643203735,0.8095472455024719,0.7120000123977661,0.7256718873977661
40,0.7128888964653015,0.7772127389907837,0.6679999828338623,1.0261679887771606
41,0.7168889045715332,0.7515715956687927,0.6079999804496765,1.2983379364013672
42,0.7120000123977661,0.7852983474731445,0.6959999799728394,0.8561180233955383
43,0.7102222442626953,0.8019222021102905,0.6240000128746033,1.1442508697509766
44,0.7066666483879089,0.7783079147338867,0.6039999723434448,1.2129266262054443
45,0.725777804851532,0.7402402758598328,0.7239999771118164,0.8206051588058472
46,0.7146666646003723,0.7641118764877319,0.5879999995231628,1.2609124183654785
47,0.7182222008705139,0.7484296560287476,0.671999990940094,1.1010524034500122
48,0.7386666536331177,0.7087556719779968,0.7239999771118164,0.6449141502380371
49,0.7288888692855835,0.7224892973899841,0.6359999775886536,1.0697858333587646
50,0.7217777967453003,0.7301540970802307,0.6439999938011169,1.011301875114441
51,0.7480000257492065,0.6585555672645569,0.6520000100135803,1.1129049062728882
52,0.7404444217681885,0.6875516176223755,0.699999988079071,1.061745524406433
53,0.7382222414016724,0.6911911368370056,0.5720000267028809,1.4544168710708618
54,0.7413333058357239,0.6848176121711731,0.6600000262260437,1.0589019060134888
55,0.746222198009491,0.6765025854110718,0.7279999852180481,0.8904880285263062
56,0.7613333463668823,0.6716437935829163,0.6679999828338623,1.0240187644958496
57,0.7488889098167419,0.6713271737098694,0.7639999985694885,0.7531026005744934
58,0.7528889179229736,0.6744475364685059,0.671999990940094,0.9866327047348022
59,0.7680000066757202,0.6504983901977539,0.6959999799728394,0.9757580757141113
60,0.7586666941642761,0.6497589349746704,0.7279999852180481,0.7860004901885986
61,0.7835555672645569,0.5964705944061279,0.6600000262260437,1.031643271446228
62,0.7684444189071655,0.6204134225845337,0.6600000262260437,1.1673184633255005
63,0.7720000147819519,0.6204522252082825,0.6320000290870667,1.1133157014846802
64,0.7706666588783264,0.6220285892486572,0.6639999747276306,1.0182753801345825
65,0.7728888988494873,0.6118574142456055,0.6600000262260437,1.1652615070343018
66,0.7764444351196289,0.6173999309539795,0.6600000262260437,1.1586437225341797
67,0.7777777910232544,0.5878202319145203,0.7279999852180481,0.7541188597679138
68,0.7746666669845581,0.6105810403823853,0.628000020980835,1.1734555959701538
69,0.7737777829170227,0.6035559177398682,0.6520000100135803,1.3275408744812012
70,0.7764444351196289,0.5795290470123291,0.6800000071525574,1.0048539638519287
71,0.7760000228881836,0.5902726650238037,0.6639999747276306,1.0158287286758423
72,0.7751111388206482,0.6066087484359741,0.8240000009536743,0.5202791094779968
73,0.7795555591583252,0.59870845079422,0.6919999718666077,0.9723479747772217
74,0.7942222356796265,0.5541316270828247,0.6959999799728394,1.0195244550704956
75,0.776888906955719,0.5946739315986633,0.7559999823570251,0.7359117865562439
76,0.7844444513320923,0.5791212320327759,0.7319999933242798,0.949739396572113
77,0.800000011920929,0.5501609444618225,0.7319999933242798,0.8637806177139282
78,0.8013333082199097,0.5530591011047363,0.7559999823570251,0.828914999961853
79,0.7862222194671631,0.5597812533378601,0.7080000042915344,0.9938088059425354
80,0.7977777719497681,0.5607615113258362,0.7480000257492065,0.7177433371543884
81,0.7973333597183228,0.5374849438667297,0.7720000147819519,0.7963336706161499
82,0.8022222518920898,0.5343533754348755,0.8040000200271606,0.5773232579231262
83,0.809333324432373,0.5183393955230713,0.7799999713897705,0.6955199837684631
84,0.7946666479110718,0.5407081842422485,0.6880000233650208,0.9784905910491943
85,0.8244444727897644,0.49287474155426025,0.7279999852180481,0.8387869000434875
86,0.8124444484710693,0.5021102428436279,0.7839999794960022,0.657260537147522
87,0.809333324432373,0.49914437532424927,0.6880000233650208,0.8542124629020691
88,0.8022222518920898,0.5296423435211182,0.6759999990463257,1.1706193685531616
89,0.8106666803359985,0.5095899701118469,0.7480000257492065,0.8331091403961182
90,0.8404444456100464,0.4567931890487671,0.7599999904632568,0.7427551746368408
91,0.8297777771949768,0.4956085681915283,0.7200000286102295,0.9848466515541077
92,0.8159999847412109,0.5049600601196289,0.6759999990463257,1.0112292766571045
93,0.8231111168861389,0.46954649686813354,0.7799999713897705,0.7080533504486084
94,0.8275555372238159,0.47770822048187256,0.6880000233650208,0.9859680533409119
95,0.8262222409248352,0.48070964217185974,0.7360000014305115,0.9582355618476868
96,0.8355555534362793,0.4697078466415405,0.7160000205039978,0.8440560698509216
97,0.8257777690887451,0.48587852716445923,0.6880000233650208,1.1224974393844604
98,0.8244444727897644,0.4761545658111572,0.6520000100135803,1.1564409732818604
99,0.8244444727897644,0.4794236123561859,0.7639999985694885,0.7053006887435913
