,accuracy,loss,val_accuracy,val_loss
26,0.6520000100135803,0.9444795846939087,0.6439999938011169,0.9773066639900208
27,0.6520000100135803,0.9242429733276367,0.7039999961853027,0.8674018979072571
28,0.6577777862548828,0.9060804843902588,0.6840000152587891,0.8532408475875854
29,0.6555555462837219,0.9069010019302368,0.7200000286102295,0.9002479314804077
30,0.6755555272102356,0.8657791018486023,0.7200000286102295,0.7968391180038452
31,0.6466666460037231,0.9063367247581482,0.7400000095367432,0.772255539894104
32,0.6844444274902344,0.8737607002258301,0.7720000147819519,0.676596462726593
33,0.6568889021873474,0.8971590995788574,0.699999988079071,0.8524510264396667
34,0.6671110987663269,0.8721672296524048,0.5839999914169312,1.4063860177993774
35,0.6888889074325562,0.8440232276916504,0.7319999933242798,0.7733504176139832
36,0.6751111149787903,0.8219622373580933,0.6520000100135803,0.9408930540084839
37,0.6942222118377686,0.8145284652709961,0.7360000014305115,0.7140434980392456
38,0.7013333439826965,0.7655262351036072,0.7720000147819519,0.618156909942627
39,0.7066666483879089,0.7811573147773743,0.7400000095367432,0.7228215336799622
40,0.7048888802528381,0.787230372428894,0.6880000233650208,0.8537396192550659
41,0.723111093044281,0.735565185546875,0.7239999771118164,0.8020548224449158
42,0.7111111283302307,0.7708401083946228,0.7120000123977661,0.8133333921432495
43,0.7182222008705139,0.7399007678031921,0.7279999852180481,0.7480034828186035
44,0.7026666402816772,0.7825465798377991,0.6840000152587891,1.0266348123550415
45,0.7128888964653015,0.7724639773368835,0.7400000095367432,0.6618978381156921
46,0.723111093044281,0.7211962938308716,0.7120000123977661,0.775165855884552
47,0.7239999771118164,0.7238484621047974,0.6200000047683716,1.0962833166122437
48,0.7142221927642822,0.7389521598815918,0.7360000014305115,0.7663547396659851
49,0.7333333492279053,0.7307248115539551,0.8040000200271606,0.5750640034675598
50,0.7328888773918152,0.720077395439148,0.671999990940094,0.8204611539840698
51,0.7253333330154419,0.7055785655975342,0.7440000176429749,0.6862494945526123
52,0.734666645526886,0.6821957230567932,0.7599999904632568,0.9425278306007385
53,0.742222249507904,0.6700791120529175,0.7559999823570251,0.6177775859832764
54,0.7524444460868835,0.6879848837852478,0.7919999957084656,0.5982970595359802
55,0.7382222414016724,0.7103129029273987,0.7200000286102295,0.8672727942466736
56,0.7324444651603699,0.695669949054718,0.7839999794960022,0.6029778718948364
57,0.7448889017105103,0.6619137525558472,0.7680000066757202,0.7557064294815063
58,0.7488889098167419,0.652168333530426,0.7639999985694885,0.678167462348938
59,0.7515555620193481,0.641635537147522,0.7160000205039978,0.9052385687828064
60,0.753333330154419,0.6428477168083191,0.7839999794960022,0.5467056632041931
61,0.762666642665863,0.6320468187332153,0.7599999904632568,0.8229861855506897
62,0.753777801990509,0.641209602355957,0.6840000152587891,1.000465750694275
63,0.7822222113609314,0.6101109385490417,0.7559999823570251,0.6601381897926331
64,0.7715555429458618,0.590949296951294,0.7279999852180481,0.8630331158638
65,0.7688888907432556,0.5938568115234375,0.7200000286102295,1.0895631313323975
66,0.7613333463668823,0.6224086880683899,0.7519999742507935,0.840272843837738
67,0.7688888907432556,0.6144037246704102,0.7319999933242798,0.8858017325401306
68,0.788444459438324,0.5823819041252136,0.7960000038146973,0.5682558417320251
69,0.7951111197471619,0.5743870735168457,0.7559999823570251,0.9242948293685913
70,0.7808889150619507,0.5645119547843933,0.6480000019073486,1.0691908597946167
71,0.7973333597183228,0.5768858790397644,0.7639999985694885,0.6101318597793579
72,0.7893333435058594,0.5548672676086426,0.8080000281333923,0.5326290726661682
73,0.7857778072357178,0.5659086108207703,0.6520000100135803,0.9465503096580505
74,0.7986666560173035,0.5647144913673401,0.7319999933242798,1.237691879272461
75,0.7991111278533936,0.5353208184242249,0.7519999742507935,0.8229172825813293
76,0.8066666722297668,0.5398597717285156,0.7599999904632568,0.6192764639854431
77,0.7995555400848389,0.5287175178527832,0.7400000095367432,0.9360164999961853
78,0.7853333353996277,0.5616347193717957,0.8159999847412109,0.5133518576622009
79,0.7937777638435364,0.560644805431366,0.7120000123977661,1.1216472387313843
80,0.8115555644035339,0.5304877161979675,0.7559999823570251,0.7247957587242126
81,0.8142222166061401,0.5252893567085266,0.6800000071525574,0.9788550734519958
82,0.8097777962684631,0.5139636993408203,0.7879999876022339,0.719094455242157
83,0.8066666722297668,0.5033884048461914,0.7599999904632568,0.91710364818573
84,0.8066666722297668,0.501107931137085,0.7639999985694885,0.6239767074584961
85,0.7964444160461426,0.5287278294563293,0.7720000147819519,0.7439354062080383
86,0.8088889122009277,0.5007725358009338,0.7839999794960022,0.6458398699760437
87,0.8111110925674438,0.508409321308136,0.8119999766349792,0.6382951140403748
88,0.8199999928474426,0.49221301078796387,0.8240000009536743,0.7274518609046936
89,0.8062222003936768,0.5138936042785645,0.7279999852180481,0.7694944739341736
90,0.8271111249923706,0.4815894663333893,0.7279999852180481,0.9652658700942993
91,0.8071110844612122,0.49908381700515747,0.7919999957084656,0.6560348272323608
92,0.8217777609825134,0.4726483225822449,0.7839999794960022,0.6065564155578613
93,0.8213333487510681,0.46261897683143616,0.828000009059906,0.5707331299781799
94,0.8355555534362793,0.4392091929912567,0.7519999742507935,0.627395510673523
95,0.8204444646835327,0.4616657495498657,0.7799999713897705,0.7049022912979126
96,0.8191111087799072,0.4730491042137146,0.7200000286102295,0.910429060459137
97,0.8475555777549744,0.4295031726360321,0.7519999742507935,0.8381567001342773
98,0.8404444456100464,0.43828466534614563,0.8040000200271606,0.6017824411392212
99,0.8275555372238159,0.4663832485675812,0.7799999713897705,0.7537927627563477
