,accuracy,loss,val_accuracy,val_loss
0,0.3431110978126526,1.8055168390274048,0.20000000298023224,4.266538619995117
1,0.4364444315433502,1.5545090436935425,0.20000000298023224,4.163410663604736
2,0.48177778720855713,1.400438904762268,0.3400000035762787,2.5444869995117188
3,0.488444447517395,1.4086058139801025,0.46000000834465027,1.8563710451126099
4,0.4924444556236267,1.347641110420227,0.5360000133514404,1.3015836477279663
5,0.5164444446563721,1.2945526838302612,0.5640000104904175,1.2851600646972656
6,0.5479999780654907,1.2276400327682495,0.5400000214576721,1.6329734325408936
7,0.5426666736602783,1.2328745126724243,0.5519999861717224,1.2239724397659302
8,0.5502222180366516,1.2034955024719238,0.5519999861717224,1.273356556892395
9,0.5377777814865112,1.2296535968780518,0.5320000052452087,1.2041327953338623
10,0.5502222180366516,1.189406156539917,0.6480000019073486,1.0099992752075195
11,0.5751110911369324,1.142138957977295,0.4359999895095825,1.4957363605499268
12,0.5577777624130249,1.1723413467407227,0.6439999938011169,1.1187540292739868
13,0.5884444713592529,1.0848197937011719,0.5600000023841858,1.286215901374817
14,0.5991111397743225,1.0679889917373657,0.6679999828338623,0.9755892157554626
15,0.604888916015625,1.0418020486831665,0.6480000019073486,1.0580079555511475
16,0.6044444441795349,1.0657323598861694,0.6480000019073486,1.0688449144363403
17,0.604888916015625,1.046507716178894,0.6399999856948853,1.1376410722732544
18,0.609333336353302,1.0234564542770386,0.6079999804496765,1.2126210927963257
19,0.6382222175598145,0.9787119030952454,0.7319999933242798,0.8386218547821045
20,0.6266666650772095,1.0069117546081543,0.5839999914169312,1.2489269971847534
21,0.6293333172798157,0.9801345467567444,0.6800000071525574,0.968945324420929
22,0.6293333172798157,0.9851061105728149,0.7319999933242798,0.8201528787612915
23,0.641777753829956,0.9436681866645813,0.6919999718666077,0.9845584630966187
24,0.6466666460037231,0.934033215045929,0.6159999966621399,1.2185291051864624
25,0.6551111340522766,0.9215591549873352,0.6800000071525574,0.9403720498085022
26,0.6568889021873474,0.9235642552375793,0.6959999799728394,0.8658808469772339
27,0.6591110825538635,0.9127108454704285,0.7519999742507935,0.772250771522522
28,0.6591110825538635,0.9173073172569275,0.7080000042915344,0.7353269457817078
29,0.6782222390174866,0.8511902689933777,0.699999988079071,0.7944287061691284
30,0.6768888831138611,0.8586392402648926,0.6159999966621399,1.0112625360488892
31,0.6684444546699524,0.8655779361724854,0.6919999718666077,0.8559868931770325
32,0.6742222309112549,0.8621224761009216,0.6600000262260437,0.9838476777076721
33,0.690666675567627,0.8279773592948914,0.7080000042915344,0.8175912499427795
34,0.6884444355964661,0.8165789842605591,0.6520000100135803,0.9028970003128052
35,0.6964444518089294,0.8390430808067322,0.6359999775886536,0.999222993850708
36,0.7008888721466064,0.801038920879364,0.7639999985694885,0.7585030198097229
37,0.6924444437026978,0.8000091910362244,0.7720000147819519,0.6202911138534546
38,0.7111111283302307,0.7871817946434021,0.7319999933242798,0.6863471865653992
39,0.7057777643203735,0.7650649547576904,0.7440000176429749,0.6498528718948364
40,0.7004444599151611,0.7784568667411804,0.6919999718666077,0.9624478220939636
41,0.723111093044281,0.7726740837097168,0.7639999985694885,0.7116111516952515
42,0.7213333249092102,0.7453334927558899,0.6600000262260437,0.9528390765190125
43,0.7239999771118164,0.7506881356239319,0.7440000176429749,0.8101643323898315
44,0.7239999771118164,0.7441368103027344,0.7279999852180481,0.9312797784805298
45,0.7266666889190674,0.7200433015823364,0.7960000038146973,0.6561857461929321
46,0.7182222008705139,0.7317683100700378,0.7760000228881836,0.6291170716285706
47,0.7208889126777649,0.7409194707870483,0.6919999718666077,1.0878111124038696
48,0.746666669845581,0.7005971670150757,0.7200000286102295,0.9269088506698608
49,0.7235555648803711,0.725375771522522,0.656000018119812,1.0490195751190186
50,0.7311111092567444,0.7049475908279419,0.8080000281333923,0.6763941645622253
51,0.7435555458068848,0.6596888303756714,0.7639999985694885,0.6659762859344482
52,0.7586666941642761,0.6716019511222839,0.7480000257492065,0.8484812378883362
53,0.7284444570541382,0.7034464478492737,0.6959999799728394,0.8107438683509827
54,0.7435555458068848,0.6824752688407898,0.7519999742507935,0.8364583849906921
55,0.7528889179229736,0.6608136892318726,0.6079999804496765,1.1064313650131226
56,0.7644444704055786,0.6414238810539246,0.628000020980835,1.1447594165802002
57,0.7519999742507935,0.6609451770782471,0.7879999876022339,0.6465665698051453
58,0.7515555620193481,0.6368289589881897,0.8040000200271606,0.6019319295883179
59,0.7546666860580444,0.6523192524909973,0.7680000066757202,0.8210145235061646
60,0.7666666507720947,0.6191610097885132,0.7239999771118164,0.791101336479187
61,0.7715555429458618,0.6164848208427429,0.7720000147819519,0.6939339637756348
62,0.7799999713897705,0.5982227921485901,0.7039999961853027,1.0143976211547852
63,0.7911111116409302,0.5819700360298157,0.6919999718666077,0.9373149871826172
64,0.7760000228881836,0.6013279557228088,0.828000009059906,0.5168408751487732
65,0.7857778072357178,0.5970656871795654,0.828000009059906,0.5870295166969299
66,0.7835555672645569,0.5721360445022583,0.7760000228881836,0.7731319665908813
67,0.7906666398048401,0.5739537477493286,0.7400000095367432,1.005896806716919
68,0.7924444675445557,0.5602365136146545,0.7319999933242798,0.8250854015350342
69,0.7817777991294861,0.5859171748161316,0.7839999794960022,0.6187642812728882
70,0.7906666398048401,0.5651042461395264,0.7680000066757202,0.7430737018585205
71,0.7919999957084656,0.5537680387496948,0.7799999713897705,0.5980811715126038
72,0.8008888959884644,0.5509549975395203,0.7160000205039978,0.8680024147033691
73,0.7991111278533936,0.5367444753646851,0.7239999771118164,0.8564749956130981
74,0.7911111116409302,0.5567725896835327,0.8040000200271606,0.6139115691184998
75,0.8053333163261414,0.514278769493103,0.6800000071525574,0.9037649035453796
76,0.8071110844612122,0.5139791369438171,0.7200000286102295,0.790951669216156
77,0.8119999766349792,0.5300247669219971,0.8240000009536743,0.5169720649719238
78,0.8115555644035339,0.5187550783157349,0.7480000257492065,0.6724268794059753
79,0.8031111359596252,0.5137529969215393,0.7080000042915344,0.9605721235275269
80,0.8159999847412109,0.5014355778694153,0.8040000200271606,0.6645602583885193
81,0.8142222166061401,0.4897337257862091,0.7400000095367432,0.8054376840591431
82,0.8146666884422302,0.49472981691360474,0.7879999876022339,0.6849751472473145
83,0.8031111359596252,0.5315753221511841,0.7720000147819519,0.7671238780021667
84,0.8346666693687439,0.4645891487598419,0.7239999771118164,0.8350716829299927
85,0.8182222247123718,0.4946447014808655,0.7279999852180481,0.8899789452552795
86,0.809333324432373,0.501379132270813,0.7760000228881836,0.6785220503807068
87,0.8271111249923706,0.4709739089012146,0.800000011920929,0.6106671094894409
88,0.8444444537162781,0.4472488760948181,0.6959999799728394,1.0650125741958618
89,0.8404444456100464,0.4443223476409912,0.800000011920929,0.8361071944236755
90,0.8182222247123718,0.4889901280403137,0.8240000009536743,0.628524661064148
91,0.8262222409248352,0.4769429862499237,0.7839999794960022,0.748687744140625
92,0.8351110816001892,0.4451705515384674,0.7440000176429749,0.6576870679855347
93,0.8315555453300476,0.460187166929245,0.7279999852180481,0.9306240677833557
94,0.8422222137451172,0.45793700218200684,0.8360000252723694,0.5012279152870178
95,0.8484444618225098,0.4235019087791443,0.7120000123977661,0.9806509017944336
96,0.8435555696487427,0.4219241142272949,0.8080000281333923,0.616685688495636
97,0.8333333134651184,0.43894249200820923,0.7799999713897705,0.7338056564331055
98,0.8342221975326538,0.4639200270175934,0.7879999876022339,0.7860080003738403
99,0.8457777500152588,0.43154025077819824,0.843999981880188,0.48917698860168457
100,0.8613333106040955,0.3887956440448761,0.8040000200271606,0.6299213171005249
101,0.8417778015136719,0.44054728746414185,0.8159999847412109,0.5931771397590637
102,0.8431110978126526,0.43865710496902466,0.7200000286102295,0.8849888443946838
103,0.8462222218513489,0.42464154958724976,0.800000011920929,0.6236754059791565
104,0.8448888659477234,0.41789013147354126,0.7639999985694885,0.769262433052063
105,0.8551111221313477,0.393707811832428,0.7680000066757202,0.7516863942146301
106,0.8635555505752563,0.393815279006958,0.8119999766349792,0.677042543888092
107,0.851111114025116,0.4021153450012207,0.8080000281333923,0.535287618637085
108,0.8662222027778625,0.39782628417015076,0.7680000066757202,0.7844094038009644
109,0.8524444699287415,0.41374340653419495,0.8199999928474426,0.5326753258705139
110,0.8604444265365601,0.37851065397262573,0.7480000257492065,0.7315666675567627
111,0.8586666584014893,0.38454699516296387,0.8360000252723694,0.4615330696105957
