,accuracy,loss,val_accuracy,val_loss
0,0.320888876914978,1.8439340591430664,0.20000000298023224,3.218207836151123
1,0.41866666078567505,1.554348111152649,0.20000000298023224,4.038177967071533
2,0.47155556082725525,1.4297170639038086,0.2639999985694885,2.4837982654571533
3,0.47777777910232544,1.4508616924285889,0.4320000112056732,1.8537492752075195
4,0.48311111330986023,1.3915693759918213,0.41600000858306885,2.019033432006836
5,0.5013333559036255,1.3714276552200317,0.5759999752044678,1.2373908758163452
6,0.5097777843475342,1.311226725578308,0.5879999995231628,1.2067627906799316
7,0.5413333177566528,1.2509368658065796,0.5759999752044678,1.2231025695800781
8,0.5360000133514404,1.2315456867218018,0.5120000243186951,1.3587393760681152
9,0.5546666383743286,1.2109651565551758,0.5680000185966492,1.2912297248840332
10,0.5644444227218628,1.1885740756988525,0.42800000309944153,1.689233422279358
11,0.5622222423553467,1.14837646484375,0.5400000214576721,1.353302001953125
12,0.586222231388092,1.1135259866714478,0.47200000286102295,1.689021110534668
13,0.5933333039283752,1.0863654613494873,0.6240000128746033,1.1155905723571777
14,0.5866666436195374,1.109713077545166,0.5759999752044678,1.3539458513259888
15,0.5942222476005554,1.096322774887085,0.6480000019073486,1.121329665184021
16,0.5946666598320007,1.0929940938949585,0.5680000185966492,1.3685503005981445
17,0.6222222447395325,1.0314377546310425,0.4480000138282776,1.65522038936615
18,0.6075555682182312,1.0603253841400146,0.656000018119812,1.1136682033538818
19,0.6244444251060486,1.0087249279022217,0.6679999828338623,0.9361816644668579
20,0.6071110963821411,1.0161610841751099,0.6880000233650208,0.9202514886856079
21,0.6084444522857666,1.017181396484375,0.6919999718666077,0.919705331325531
22,0.6342222094535828,0.973389744758606,0.5759999752044678,1.3711315393447876
23,0.6364444494247437,0.974166750907898,0.6240000128746033,1.0827455520629883
24,0.6564444303512573,0.9222922325134277,0.6840000152587891,0.9106367826461792
25,0.6537777781486511,0.9100480079650879,0.5839999914169312,1.4121776819229126
26,0.6493333578109741,0.9493399262428284,0.48399999737739563,1.5545657873153687
27,0.6475555300712585,0.9320796728134155,0.5559999942779541,1.4000407457351685
28,0.671999990940094,0.8982487320899963,0.6759999990463257,0.9162350296974182
29,0.6546666622161865,0.9233580827713013,0.6759999990463257,0.8807751536369324
30,0.6733333468437195,0.8735769391059875,0.7279999852180481,0.8044916987419128
31,0.6631110906600952,0.8974757790565491,0.6359999775886536,0.9981118440628052
32,0.6777777671813965,0.8532137870788574,0.6759999990463257,0.807839572429657
33,0.6764444708824158,0.887799084186554,0.699999988079071,0.9314207434654236
34,0.6875555515289307,0.8329001069068909,0.7039999961853027,0.8330265283584595
35,0.6897777915000916,0.8093135952949524,0.6800000071525574,1.001186490058899
36,0.6813333630561829,0.8247435688972473,0.5960000157356262,1.268982172012329
37,0.6817777752876282,0.8297843933105469,0.628000020980835,1.2052081823349
38,0.6902222037315369,0.8213797211647034,0.628000020980835,1.2090091705322266
39,0.7017777562141418,0.7846192717552185,0.6320000290870667,0.9739123582839966
40,0.6813333630561829,0.842525839805603,0.7319999933242798,0.8088390827178955
